100	0	55
87	22	53
23	20	12
42	1	51
3	23	48
98	3	96
32	19	71
92	20	8
43	7	4
86	22	90
47	24	16
11	8	72
26	2	64
84	3	70
56	8	95
67	3	80
13	8	40
102	5	90
48	23	10
99	20	71
38	3	86
36	8	86
20	8	80
16	23	39
23	24	27
82	22	68
76	2	52
43	3	92
58	18	17
9	0	92
50	24	82
99	22	75
69	23	13
89	5	67
80	8	43
50	9	80
25	3	48
11	6	93
67	15	96
57	3	15
95	4	28
79	20	10
85	1	56
17	22	84
17	8	95
45	5	87
76	21	54
3	22	76
91	5	96
103	20	0
7	19	101
30	20	12
45	19	18
25	2	76
0	3	18
52	8	33
93	3	58
24	10	5
85	18	76
18	2	57
75	7	21
103	23	12
21	20	11
5	20	22
45	20	27
61	18	24
29	4	14
18	13	38
22	2	77
23	3	34
48	10	98
89	8	29
98	10	42
6	2	91
32	22	72
66	8	37
19	2	72
83	22	72
70	1	49
101	1	34
45	8	54
66	18	3
7	10	1
103	22	75
37	1	16
12	5	68
45	24	26
100	18	16
78	23	82
62	8	23
77	3	39
13	1	16
61	20	8
0	19	94
97	5	77
26	22	81
87	3	80
95	8	16
60	13	10
74	10	39
60	13	27
57	12	84
1	7	103
41	21	58
17	8	41
99	22	89
59	24	8
51	7	81
82	12	17
26	4	44
34	20	16
54	8	89
59	20	9
36	21	52
36	24	24
32	9	70
14	4	31
63	12	43
11	6	18
75	1	56
63	8	67
20	3	43
56	7	30
44	19	12
77	8	11
75	1	38
103	3	39
83	23	19
103	12	46
17	10	53
91	22	58
53	12	97
90	5	75
98	24	19
60	1	36
9	8	76
102	0	12
64	8	72
73	2	74
10	18	54
55	8	47
37	21	86
97	22	70
77	5	63
73	1	93
21	23	48
90	5	94
5	8	101
25	23	10
0	7	31
72	8	94
67	7	103
24	1	60
31	23	13
35	23	21
84	6	47
99	21	76
79	19	15
11	12	37
41	1	22
45	20	10
71	2	57
52	8	9
64	1	8
103	23	50
2	7	69
33	9	65
59	23	42
96	24	19
51	22	91
15	7	40
10	3	20
64	10	33
75	22	69
1	8	14
82	22	55
77	24	36
31	19	10
45	7	43
7	10	100
91	4	41
15	19	45
19	2	77
53	23	0
12	8	78
2	23	43
82	23	24
79	22	74
17	8	96
90	19	8
22	8	46
29	5	97
1	8	23
101	9	24
12	10	53
62	18	47
71	19	86
28	10	75
81	23	8
58	18	75
30	8	80
18	7	99
84	15	103
13	7	23
83	3	86
73	10	40
7	19	91
55	18	26
36	13	30
73	10	24
8	7	21
69	14	61
10	8	25
42	10	95
37	3	102
79	22	87
79	3	85
91	4	40
8	3	13
52	7	103
22	8	41
99	21	52
75	22	54
11	22	55
80	2	76
98	5	63
58	7	41
76	14	64
74	10	29
0	8	10
91	24	14
16	12	13
6	7	4
82	8	81
41	3	29
67	22	6
27	19	95
44	23	21
53	7	89
62	8	33
7	7	80
14	22	62
5	4	12
91	10	11
25	1	58
22	19	42
58	7	36
72	23	38
45	5	90
77	8	86
61	3	23
46	8	88
99	8	45
58	4	16
41	10	84
29	3	77
56	8	60
91	15	4
64	19	93
99	8	82
89	1	82
48	23	34
89	3	86
72	8	85
67	4	37
14	8	84
49	3	18
96	24	22
78	14	61
59	3	64
16	23	36
73	15	95
43	2	97
36	19	27
18	4	47
99	1	7
13	8	29
35	24	18
87	7	46
29	1	46
85	18	42
95	22	83
61	7	75
85	20	28
83	2	64
73	18	85
42	5	79
41	4	21
25	5	59
46	0	81
33	20	31
39	2	65
54	24	60
25	13	32
76	23	10
40	3	77
91	22	52
23	22	76
90	10	19
97	24	28
91	5	72
57	18	102
31	20	49
103	22	63
84	8	3
71	19	85
23	24	14
16	10	14
89	10	28
93	1	25
26	2	79
63	3	23
74	5	75
50	1	89
9	5	69
83	24	13
58	8	28
50	7	3
91	7	37
27	23	15
28	5	103
35	8	27
24	23	32
61	22	52
78	22	83
86	1	11
100	23	28
80	3	26
7	3	81
54	8	75
62	18	86
75	9	48
80	21	66
77	2	95
22	7	84
22	20	0
78	8	26
93	8	91
14	2	91
1	7	40
48	2	68
32	19	49
78	8	32
57	3	49
80	20	60
82	22	62
29	21	58
24	3	103
14	8	5
45	24	50
94	20	34
56	18	44
78	10	1
80	15	96
76	2	68
57	3	71
86	19	71
18	7	69
38	3	32
26	20	34
51	18	88
35	1	1
31	10	73
22	4	9
98	10	25
93	8	10
13	7	3
42	10	39
56	9	15
62	4	82
26	3	83
18	8	91
8	19	5
101	22	87
95	15	80
86	14	80
76	18	102
82	10	23
58	7	24
43	8	93
80	5	86
83	0	102
40	10	84
60	7	70
68	7	24
94	23	24
6	4	29
77	4	33
2	9	83
78	19	92
47	10	53
48	8	101
4	1	38
3	7	102
68	24	49
44	19	17
46	1	65
41	13	48
1	3	52
84	1	52
23	2	61
50	7	91
61	7	102
8	11	22
19	20	18
12	9	87
83	10	21
38	7	28
41	20	93
50	24	13
71	7	96
4	18	51
51	12	25
48	21	65
94	22	54
17	13	49
68	7	99
19	24	31
64	10	23
14	20	50
61	4	7
76	12	44
50	24	17
50	5	90
32	20	21
95	18	92
68	18	89
101	22	74
1	19	86
9	1	21
84	1	2
8	19	42
92	23	35
42	1	0
27	19	36
71	7	69
3	22	5
72	4	27
57	4	82
3	24	33
86	20	20
16	8	7
18	19	4
18	7	24
14	3	34
84	22	6
31	21	76
81	24	60
7	8	59
72	5	63
34	5	69
92	20	17
26	9	90
97	3	92
14	22	57
101	2	3
96	22	64
76	8	30
30	22	100
21	7	85
78	22	64
87	23	20
51	7	40
87	3	5
41	10	74
92	9	19
34	1	101
79	8	31
95	22	79
33	19	46
32	20	10
18	8	33
2	12	90
58	8	63
92	14	89
96	1	60
6	8	87
33	23	44
37	0	17
18	4	82
32	3	45
10	0	97
15	8	9
5	23	33
9	11	35
26	9	5
10	7	12
103	8	86
74	23	14
63	7	45
32	7	97
7	10	15
79	8	95
100	1	62
34	10	11
74	4	32
101	1	23
82	22	54
19	10	76
11	10	42
30	20	16
52	0	100
91	23	25
93	19	45
71	12	70
47	7	14
66	8	86
87	21	69
98	19	27
34	20	8
39	10	84
44	19	13
21	7	26
73	9	32
75	5	80
31	23	32
18	23	9
61	8	42
13	7	97
22	21	57
54	7	44
7	7	84
13	9	100
76	8	20
20	8	68
0	22	101
55	4	38
34	5	66
81	3	39
28	4	24
99	7	100
68	23	9
39	4	14
15	4	82
29	8	16
49	13	12
99	3	39
46	19	20
88	8	96
81	19	3
55	3	93
58	18	85
82	7	14
51	12	67
43	19	78
42	23	14
80	21	78
16	18	100
70	15	103
76	9	50
67	21	78
79	7	14
99	22	85
52	8	91
56	0	102
69	10	93
8	7	92
27	7	88
27	7	16
82	22	77
28	1	101
10	8	35
2	9	88
85	18	35
74	21	69
43	20	8
98	20	71
81	7	84
97	20	26
32	7	34
47	0	11
28	24	20
90	15	96
37	18	52
42	22	102
77	8	4
7	22	85
28	8	44
96	15	84
16	12	64
18	13	16
96	22	89
30	23	44
96	24	31
51	15	66
69	8	102
52	7	69
42	8	3
77	22	79
1	17	26
89	22	78
101	22	70
8	7	63
69	4	30
79	10	34
19	8	88
51	23	43
63	3	10
36	7	44
37	21	97
31	3	96
65	1	66
92	20	26
59	7	14
42	12	44
34	8	48
30	10	89
45	19	15
83	5	84
9	0	34
2	19	94
86	24	17
11	22	96
48	10	40
71	13	82
58	5	4
0	12	87
83	2	79
94	19	0
77	5	61
2	19	85
20	13	36
75	1	11
67	22	61
50	20	27
79	0	94
63	3	20
3	2	92
43	18	72
63	3	21
77	21	62
70	15	72
84	10	36
52	18	75
48	13	11
29	24	19
25	10	19
66	10	25
7	8	37
28	10	89
62	7	36
21	21	64
91	19	19
77	7	44
11	8	81
6	15	64
78	12	41
68	7	31
80	1	52
1	10	46
84	23	27
44	0	93
99	2	77
42	1	58
9	7	83
74	22	63
25	21	78
62	22	3
31	18	53
82	22	99
7	8	38
0	3	68
71	19	75
78	3	96
67	8	3
26	20	21
69	4	33
75	14	62
5	4	13
11	3	50
91	19	60
95	1	65
41	3	103
39	2	72
42	1	57
50	4	42
93	13	38
94	24	32
64	24	38
53	0	33
2	19	102
35	21	78
36	8	13
81	8	102
56	3	38
26	7	43
14	24	21
47	7	92
54	10	18
7	3	69
14	2	3
72	23	82
97	23	35
14	23	2
46	21	90
51	12	42
83	18	62
56	18	80
46	1	96
49	19	64
71	7	65
21	22	70
76	8	3
85	2	64
46	5	91
11	22	52
48	2	80
52	1	42
79	24	12
40	22	59
59	8	96
17	22	81
69	21	57
91	22	57
31	13	43
88	4	35
35	13	50
1	9	85
3	21	94
6	8	25
66	1	65
101	9	29
87	24	15
92	15	75
94	2	83
69	4	10
49	3	52
25	2	84
101	22	76
13	13	1
79	23	48
102	7	9
94	21	101
45	22	77
33	10	50
70	2	84
30	3	3
102	23	19
44	0	62
66	23	20
3	24	20
66	20	71
39	10	67
17	9	87
42	23	20
21	23	1
13	5	68
53	7	47
43	7	102
79	0	102
89	1	38
69	3	31
17	8	24
37	2	85
46	1	29
27	6	19
11	7	92
83	7	3
37	5	70
1	22	3
26	21	6
42	8	92
14	7	102
64	8	99
6	2	63
30	18	54
97	20	17
66	24	60
24	2	77
68	7	81
7	12	103
78	2	54
53	7	26
47	13	2
51	10	19
54	19	21
15	10	65
77	1	60
42	8	101
56	8	72
29	4	33
82	7	3
69	7	73
46	22	4
82	12	32
70	22	6
27	22	57
8	7	14
93	19	17
90	2	70
31	2	98
70	15	99
102	22	81
25	10	99
2	7	98
98	10	18
3	21	85
7	22	56
98	8	86
92	23	25
70	18	16
6	4	22
99	10	35
53	5	96
51	9	32
3	8	1
89	8	95
26	18	55
8	0	26
30	8	87
72	1	54
66	21	57
10	8	74
65	20	1
13	9	73
75	3	45
86	24	26
53	8	58
24	4	34
61	23	0
59	8	99
48	22	53
34	13	41
28	22	84
13	0	37
79	8	81
10	5	72
77	7	43
80	23	28
72	15	70
32	22	95
52	7	99
31	24	24
57	7	78
35	9	83
4	5	74
77	23	16
86	0	8
80	1	2
100	9	32
12	1	89
34	21	59
0	2	57
84	10	29
47	8	24
87	5	89
93	7	29
28	24	34
23	2	97
5	4	17
4	18	25
59	22	80
36	10	48
102	18	49
43	1	53
49	3	76
44	1	51
96	23	32
61	3	34
49	7	31
41	2	72
34	5	77
28	23	71
77	20	18
66	3	41
53	10	13
73	22	63
13	5	58
38	7	92
51	24	71
8	8	66
59	3	32
90	5	64
53	23	71
37	1	82
39	10	70
73	2	70
48	13	26
16	23	15
89	23	19
20	24	10
32	20	28
51	7	29
58	3	76
48	24	25
27	17	22
65	23	17
37	24	26
37	19	51
62	8	30
55	7	78
59	12	94
67	23	28
83	22	66
22	24	24
25	23	30
91	5	99
63	22	58
10	7	88
87	2	55
7	13	21
21	5	103
4	22	65
78	7	25
37	20	30
38	4	42
103	20	15
3	3	101
60	7	73
68	22	53
89	0	16
28	8	35
52	5	79
89	7	97
52	7	77
0	7	22
48	5	64
25	24	18
58	8	21
90	15	98
7	7	68
39	22	88
68	3	70
9	24	27
97	20	12
92	19	54
88	21	63
18	7	19
32	19	2
84	20	60
42	7	46
70	1	52
3	19	69
56	7	91
29	2	66
72	8	7
3	22	84
13	0	4
28	10	64
85	22	78
18	8	28
96	9	28
99	24	19
76	24	49
101	21	94
58	1	42
24	4	23
40	7	100
95	15	90
30	22	57
37	3	4
65	24	19
65	23	16
101	1	28
5	3	42
63	15	85
66	20	49
53	8	62
100	1	73
8	3	12
33	8	42
29	10	74
52	18	83
66	21	58
102	2	85
11	12	26
2	12	67
96	22	3
14	8	43
85	1	11
103	23	82
96	24	36
99	2	81
80	5	94
4	19	62
1	12	25
74	24	35
28	22	76
61	15	79
7	7	90
98	24	41
92	19	22
66	7	67
8	13	71
41	8	38
45	4	44
74	10	36
18	13	12
22	13	48
4	22	96
86	3	45
83	23	7
84	2	74
34	7	32
92	9	40
68	18	32
92	23	42
98	23	8
39	2	103
22	3	32
11	23	36
57	10	7
23	13	41
93	1	84
58	8	14
14	21	88
82	3	64
86	24	12
95	15	74
96	19	10
51	12	87
11	8	69
31	8	45
64	7	20
57	12	73
83	3	94
57	7	99
90	10	40
90	8	97
27	21	56
53	5	81
76	9	82
43	20	17
85	20	33
91	8	0
65	7	90
54	8	17
62	5	4
7	13	33
79	10	28
47	0	37
68	7	29
18	8	97
84	2	68
0	7	41
25	20	60
95	21	67
97	4	31
10	19	46
81	3	103
94	8	79
78	20	0
35	5	88
45	2	79
17	3	50
73	5	102
63	3	28
17	20	9
12	5	57
84	23	23
39	10	87
11	12	32
39	2	95
100	1	70
10	2	61
102	8	98
103	1	7
102	22	103
47	0	102
67	23	8
74	15	99
87	7	103
47	8	103
68	8	23
14	4	29
101	18	66
95	20	93
87	5	86
41	10	42
83	18	93
18	5	83
3	20	45
25	9	89
46	8	89
15	8	97
70	3	73
58	8	27
56	8	103
9	22	55
75	23	60
96	8	4
25	1	1
24	23	38
29	20	71
67	3	76
60	10	100
69	22	64
97	22	55
47	18	100
64	0	94
99	2	87
3	19	81
92	19	78
22	1	95
1	12	35
98	23	13
60	7	74
26	2	59
91	0	9
67	8	97
58	23	13
32	13	35
7	7	74
80	6	12
87	7	36
67	2	57
11	7	9
91	5	95
80	23	33
99	22	6
83	15	53
81	22	79
100	5	102
65	22	64
26	24	12
29	22	83
7	8	64
73	21	54
55	23	20
58	2	52
90	2	68
20	8	42
10	8	70
91	20	12
82	8	78
47	10	75
6	8	80
101	7	4
62	7	69
25	9	4
41	21	51
10	23	15
103	24	29
47	18	55
9	7	26
18	19	94
9	22	67
75	19	71
71	12	74
70	23	14
90	2	84
72	3	66
103	7	100
102	3	4
44	20	60
59	5	58
4	5	84
82	0	4
10	9	69
55	18	17
16	23	0
40	10	25
44	13	16
30	7	85
61	7	88
55	8	9
74	9	11
67	15	99
33	0	9
43	5	65
27	3	9
88	9	18
84	13	11
42	10	40
70	9	13
67	24	25
77	2	69
69	12	41
11	3	59
89	19	71
81	12	40
81	19	91
6	2	97
82	12	26
73	11	9
89	14	68
3	2	91
22	7	25
55	1	73
11	12	85
90	8	43
6	8	73
48	10	41
36	22	88
11	10	10
12	0	37
45	13	35
27	17	60
62	7	95
28	23	15
26	19	71
64	8	41
47	8	29
71	2	51
67	7	41
100	8	92
27	7	102
73	1	58
57	18	37
47	8	60
35	10	98
18	7	22
76	8	28
37	7	9
79	7	101
102	22	96
29	8	102
55	19	4
62	18	83
56	24	16
93	8	6
95	22	89
78	2	65
29	1	7
53	18	95
80	1	62
52	2	55
56	7	61
12	7	34
53	8	84
98	8	16
22	4	39
91	21	85
12	13	1
60	10	55
79	8	98
47	8	54
56	9	1
12	8	22
19	24	7
45	18	68
77	21	52
71	2	55
30	13	41
54	12	24
47	2	88
83	5	5
70	22	102
70	10	24
15	7	99
74	1	1
11	9	5
80	5	83
35	13	13
49	22	53
84	5	75
30	20	8
6	20	13
69	3	78
60	10	52
100	5	75
58	24	49
20	8	48
93	7	19
102	0	50
30	9	96
1	7	99
92	20	47
50	0	102
54	8	26
40	23	32
89	5	80
12	3	85
37	1	11
79	9	71
75	24	17
96	2	95
96	19	27
79	22	54
45	20	34
100	18	59
91	20	17
50	0	37
46	10	51
14	8	25
36	22	59
83	2	59
15	7	95
66	20	2
10	9	81
93	13	8
64	7	101
72	21	62
23	23	15
35	5	75
77	23	12
92	19	7
36	1	22
75	0	16
70	1	2
92	9	39
51	8	30
0	7	96
47	8	31
16	22	57
80	24	35
12	24	11
13	8	22
12	1	75
41	4	23
76	23	8
34	0	9
27	7	83
86	2	88
53	8	52
10	23	44
9	10	75
85	20	30
27	22	52
63	22	95
42	10	31
57	7	41
47	3	4
33	5	66
8	13	93
51	21	65
60	10	68
19	10	42
87	8	91
0	8	30
99	22	91
8	18	51
51	10	46
20	21	79
23	9	96
95	3	77
81	2	54
68	8	101
71	19	32
14	2	97
42	2	73
66	8	4
101	9	39
64	8	36
38	0	37
88	3	83
13	13	93
16	22	69
21	5	95
88	24	12
57	3	2
28	9	96
59	14	76
92	8	93
53	0	21
27	7	17
51	3	1
38	8	72
36	19	14
41	10	35
56	18	67
96	8	16
78	10	15
71	22	3
47	20	27
26	21	61
54	23	8
89	2	79
68	7	66
34	5	99
48	4	50
42	8	21
97	19	65
29	24	24
34	4	19
72	4	30
26	1	82
11	6	15
77	23	38
25	13	45
80	6	50
62	7	72
27	7	79
67	21	81
69	4	23
88	0	102
4	0	56
81	19	43
95	8	38
10	19	29
71	4	16
90	23	14
43	22	55
99	22	92
22	21	62
16	7	91
69	7	5
57	14	75
88	24	82
50	8	72
88	18	51
23	0	53
14	22	51
102	21	6
27	19	103
77	20	2
96	24	40
0	8	9
59	3	75
59	5	62
103	18	53
81	23	13
42	9	86
80	20	22
88	8	77
66	8	94
3	20	8
36	23	17
66	8	13
63	7	75
41	24	36
87	9	38
51	19	37
93	10	46
29	19	27
14	8	90
78	19	43
29	21	51
41	4	34
83	5	74
77	3	99
57	7	22
79	23	42
0	7	69
11	18	51
24	2	95
80	23	23
100	21	103
37	8	36
77	10	42
69	4	9
18	9	59
9	22	57
77	15	84
38	23	36
68	0	44
63	7	37
40	19	27
59	23	7
69	2	72
61	7	37
58	23	38
21	22	62
42	1	2
89	8	41
74	21	81
99	5	53
57	12	5
33	22	100
97	8	44
74	1	52
78	21	58
21	22	74
42	22	61
47	22	66
12	9	100
15	7	19
14	24	27
83	18	90
37	21	3
12	8	99
35	21	54
95	8	56
22	8	94
101	8	15
75	8	40
73	4	45
33	13	39
43	20	47
20	10	16
97	5	96
6	18	46
92	8	15
75	5	68
11	0	83
97	21	59
35	13	11
9	10	16
99	22	64
76	8	21
68	8	63
87	12	44
67	2	73
96	21	76
90	18	83
20	8	57
49	7	96
95	20	15
20	10	59
48	22	6
42	23	34
39	21	55
62	18	102
39	7	100
67	23	33
16	3	102
63	7	94
63	23	22
0	2	62
25	8	97
55	7	103
94	21	3
35	13	32
35	1	52
102	5	70
49	3	68
78	19	3
69	20	2
44	2	100
8	13	18
97	3	3
57	7	29
39	23	16
13	9	80
8	12	75
78	5	6
38	22	74
47	8	46
70	7	77
1	13	8
87	1	0
13	24	82
72	14	101
42	1	1
1	22	53
102	22	54
9	22	51
13	8	77
28	10	50
54	21	52
85	8	95
84	3	90
67	8	91
66	3	99
72	15	76
20	3	23
91	1	63
72	3	78
19	23	47
3	5	65
44	1	87
77	22	92
96	5	61
58	0	100
26	3	4
69	23	20
6	14	98
11	13	35
40	23	12
69	7	87
54	7	90
103	15	84
96	21	51
43	22	90
40	20	49
39	2	77
60	0	46
54	8	50
41	8	13
67	22	63
75	5	84
80	10	29
43	22	76
63	22	77
39	24	24
86	7	101
52	22	92
70	8	97
6	24	14
94	20	27
42	4	13
76	8	34
32	23	41
89	10	30
74	8	43
90	15	77
96	22	75
11	10	61
5	8	9
46	22	85
63	10	16
37	22	65
89	5	74
18	3	68
35	13	82
75	22	66
85	8	41
94	1	17
79	1	56
67	24	49
58	8	30
2	8	9
47	18	76
23	3	28
71	18	79
84	15	99
62	3	2
25	1	71
86	24	47
87	24	25
16	22	78
5	1	58
78	8	17
71	8	10
34	2	97
36	20	2
87	22	61
83	8	39
95	15	84
58	12	90
61	20	82
97	21	56
53	7	83
48	3	42
28	7	102
38	7	43
41	20	1
94	3	102
5	2	68
49	7	39
63	22	78
88	8	31
82	9	70
38	3	79
91	3	3
27	8	18
46	0	78
29	20	15
45	8	60
89	12	4
76	21	66
31	8	4
57	3	93
78	7	48
76	2	57
20	3	34
77	10	35
58	12	84
9	9	95
50	21	63
34	2	3
75	21	53
57	18	47
73	1	1
60	10	1
90	1	93
60	22	86
49	2	57
85	18	48
74	4	26
84	6	26
30	10	64
100	1	68
40	4	14
46	1	39
13	23	36
89	20	10
94	0	38
65	7	87
2	7	65
56	14	55
74	2	76
34	8	74
55	3	0
74	21	65
82	23	46
38	12	89
27	7	94
56	19	48
102	20	14
100	13	50
83	10	38
59	8	77
41	21	87
0	22	92
70	4	50
87	7	31
88	5	67
57	4	11
50	23	60
12	7	91
5	24	35
38	13	49
2	7	19
47	2	79
75	19	0
46	10	15
71	8	21
67	2	90
48	4	38
63	8	24
4	24	45
83	3	88
69	22	79
95	3	99
10	3	30
30	7	26
19	19	97
53	23	44
87	24	35
79	15	53
40	3	69
61	8	18
43	8	49
92	24	34
53	8	49
92	8	44
52	1	25
87	21	65
33	4	19
79	7	43
102	2	94
55	8	10
10	8	84
5	15	72
99	19	27
98	5	92
37	5	74
33	2	3
16	23	2
47	13	71
30	7	4
65	8	4
82	22	52
76	2	58
101	15	56
103	19	9
59	9	71
51	8	27
18	19	75
37	20	43
39	23	26
16	18	90
31	20	93
10	3	14
26	2	85
71	12	90
23	24	10
44	21	78
24	4	20
32	7	43
80	20	7
12	24	8
54	20	1
35	22	63
101	22	67
35	3	87
47	7	6
19	2	99
11	19	44
45	23	24
19	10	48
99	2	66
62	7	39
22	9	63
29	22	64
89	1	11
22	2	78
69	23	12
54	10	93
17	20	10
20	8	25
75	10	30
85	3	94
93	19	94
37	5	67
8	8	78
23	22	52
19	8	50
3	22	80
41	22	102
77	8	37
19	2	98
33	5	69
42	23	28
17	22	90
6	22	58
9	20	11
16	7	23
77	21	58
21	10	17
68	19	102
69	7	84
16	18	44
10	22	55
9	18	46
95	20	18
18	13	50
83	22	54
68	24	15
94	5	87
94	1	56
47	23	22
94	23	29
90	1	71
9	11	25
101	21	59
55	4	16
12	8	19
67	9	12
30	3	6
9	22	74
103	21	55
98	23	38
7	24	60
37	0	79
64	7	14
28	23	1
38	7	91
90	23	30
93	1	80
10	0	91
2	12	5
95	8	12
7	3	54
97	4	41
21	5	99
43	19	60
51	12	73
34	7	102
96	20	2
96	20	1
46	0	22
41	20	0
33	24	14
52	10	7
37	0	47
9	19	39
60	1	98
55	7	72
9	7	50
102	0	8
93	7	66
75	10	23
11	22	58
103	2	69
66	7	84
3	21	86
33	7	102
72	3	39
46	1	31
15	9	59
39	10	48
92	3	3
83	7	23
6	14	95
23	21	56
1	7	24
54	8	47
60	23	8
98	23	45
98	21	62
69	3	103
20	8	93
86	24	38
62	8	27
85	18	5
88	15	90
79	8	39
77	2	78
15	8	10
77	24	40
100	5	64
75	8	39
68	14	79
15	7	41
33	9	98
91	22	68
83	3	89
42	2	70
26	19	2
68	2	62
73	4	38
43	13	29
29	4	23
41	21	68
64	7	3
8	13	1
49	10	81
43	9	77
101	14	95
55	19	80
91	20	8
23	18	69
95	8	86
72	8	89
86	2	85
67	9	38
70	21	81
47	3	83
83	20	10
28	5	66
23	2	91
102	18	62
36	2	77
62	13	8
4	20	10
67	8	101
0	10	46
22	22	79
82	10	63
94	8	81
24	3	39
46	10	71
22	1	98
75	10	9
79	22	100
92	22	87
85	22	69
58	7	95
84	3	35
16	10	10
36	3	41
31	22	88
20	20	11
19	20	2
31	2	66
21	24	27
4	23	41
36	9	6
55	8	48
6	8	90
85	2	88
99	20	0
70	5	75
98	19	20
84	21	69
37	19	18
85	8	36
6	21	85
39	23	32
40	3	99
28	19	46
101	1	63
11	3	88
70	9	11
78	7	42
20	8	49
28	5	69
5	2	77
57	7	77
59	20	27
21	4	31
60	20	0
88	5	70
11	3	38
74	5	86
17	9	68
3	8	2
31	21	58
91	4	39
47	24	50
51	9	11
5	1	71
0	13	13
46	0	54
72	21	52
69	19	91
8	22	95
75	14	55
54	8	38
54	8	86
23	10	89
70	8	3
62	7	99
94	8	60
30	1	101
47	0	82
100	21	81
85	14	73
30	13	36
54	7	73
85	8	72
58	22	59
66	3	24
68	20	7
30	8	25
51	12	48
90	24	35
59	8	41
47	18	58
17	23	42
69	3	24
67	22	94
83	24	32
88	5	84
64	22	84
38	5	52
7	13	28
50	23	19
24	22	75
74	10	40
13	9	76
51	8	10
39	13	33
20	8	84
93	7	31
92	19	81
36	8	50
53	12	91
35	23	9
40	22	89
65	20	2
10	2	63
72	3	96
45	2	64
69	7	42
19	24	24
25	7	46
33	21	59
0	19	4
58	7	69
2	12	74
23	20	32
61	23	93
19	7	67
43	19	54
0	12	73
46	8	8
78	3	103
93	8	28
32	19	15
54	18	20
51	23	16
11	9	80
90	15	99
56	14	52
30	9	103
12	20	27
45	20	14
49	10	46
15	8	33
68	18	85
37	0	83
44	20	39
103	2	95
82	22	98
24	23	13
63	3	30
1	12	5
86	9	48
68	8	21
72	3	98
94	23	22
83	7	14
72	22	56
53	23	39
83	8	98
27	3	34
76	7	98
3	8	0
49	12	80
99	2	98
0	19	85
91	3	43
92	5	65
86	22	98
25	3	87
66	22	89
49	9	59
23	13	36
13	3	45
47	8	99
82	23	36
56	1	75
36	7	100
54	18	9
1	7	19
83	7	97
50	1	8
63	22	99
54	21	58
75	3	102
66	23	28
31	21	62
56	7	6
33	23	71
92	1	63
27	22	5
29	5	91
24	21	62
45	5	84
95	22	64
67	3	42
41	20	49
90	9	82
28	20	12
64	23	19
25	13	50
5	21	54
39	20	15
76	24	48
73	24	18
40	3	81
69	18	27
100	20	60
88	4	48
21	24	43
49	9	102
54	7	70
41	8	8
27	22	54
89	10	23
33	21	56
74	9	12
69	21	58
100	23	14
4	1	83
15	8	28
21	19	40
8	8	77
30	6	31
62	23	38
69	8	45
66	8	50
22	8	35
63	7	86
40	23	13
44	23	30
48	23	9
38	8	77
90	3	76
79	10	33
6	22	51
16	23	93
9	7	17
20	3	92
6	22	55
2	8	34
48	22	63
85	2	79
56	19	35
36	22	75
9	1	61
97	20	47
38	23	46
98	22	102
42	2	68
11	22	99
75	14	57
18	18	56
73	3	35
103	4	33
31	23	8
61	1	97
63	8	29
88	9	1
10	23	49
18	2	62
99	3	96
66	23	33
73	3	48
29	22	85
52	8	21
74	4	17
94	0	11
100	21	54
18	0	44
60	1	39
68	8	33
38	0	102
49	19	4
49	13	17
25	5	79
101	14	103
33	13	7
53	15	4
80	15	103
46	21	87
98	4	23
65	20	0
54	21	55
14	21	89
93	13	37
97	22	84
9	22	100
55	1	84
36	8	38
93	7	99
24	3	29
98	22	4
46	22	94
71	3	68
30	21	59
85	8	29
86	9	25
71	8	34
66	23	82
41	19	10
27	23	49
71	12	25
52	24	49
77	8	102
5	1	57
18	2	52
95	3	24
8	23	46
82	23	31
76	7	95
29	3	39
8	11	7
94	5	55
60	10	57
84	6	45
99	22	79
6	24	21
14	3	28
54	19	3
87	18	11
30	8	74
5	5	89
67	22	53
56	24	82
27	20	8
88	8	29
63	8	31
54	22	6
51	12	100
4	20	20
47	24	8
11	23	24
68	7	36
49	3	1
101	21	79
34	6	22
17	0	102
41	10	90
50	23	7
16	10	63
5	23	23
100	1	57
13	7	34
83	18	0
35	2	80
51	7	41
93	7	72
52	18	102
0	0	44
89	8	39
71	24	0
37	18	62
90	3	48
92	24	14
72	3	95
75	4	44
65	23	47
2	7	77
65	15	80
7	23	8
52	3	68
83	18	76
18	22	92
72	23	13
71	7	24
89	22	66
91	20	13
75	5	74
88	8	81
56	8	7
48	10	96
30	3	43
56	7	20
0	2	58
54	12	72
61	18	22
48	10	36
10	8	48
28	13	41
30	20	17
43	21	86
6	8	74
9	7	8
43	24	21
60	3	66
44	19	8
76	24	15
59	8	95
32	24	13
91	5	98
46	23	26
80	8	21
87	23	14
50	8	78
35	1	100
0	12	5
39	10	73
83	8	95
28	20	13
10	19	41
48	5	79
57	8	9
38	22	80
62	18	45
43	23	25
54	10	15
77	23	13
71	8	63
56	8	22
84	15	72
36	1	78
72	8	26
10	19	36
0	7	78
21	9	72
30	6	22
50	22	95
36	8	82
4	19	93
88	8	24
11	9	100
58	1	25
52	8	14
76	2	67
96	21	55
17	7	97
18	8	14
29	19	10
70	2	80
10	19	103
69	7	100
42	1	62
72	8	86
91	23	35
83	7	92
33	21	88
49	8	14
55	8	30
52	23	43
14	13	22
41	9	101
27	3	7
2	19	37
1	22	101
