1796	6	664	312	25
2534	6	1451	333	18
1095	7	2634	69	169
945	7	1255	402	168
304	6	2979	350	45
2142	6	2880	261	123
2662	6	3509	3	179
1695	2	3280	401	141
2185	0	2447	402	158
2297	6	2423	398	36
731	7	427	402	172
170	0	735	413	161
2915	0	1219	402	172
366	4	1789	394	85
2116	7	112	402	182
133	7	3208	402	155
1773	6	371	203	88
2568	0	3204	401	136
457	0	2145	402	102
2377	3	2214	402	167
2212	6	343	23	96
1797	6	358	318	63
1002	6	348	227	78
393	6	2979	364	45
1434	2	870	194	168
1584	0	1889	401	143
1598	7	2758	402	150
2679	2	1330	402	133
134	0	2041	148	109
2297	6	267	265	61
3552	7	987	148	104
2244	0	830	402	176
694	6	2709	74	67
919	6	317	170	64
2760	6	350	45	96
1428	7	3095	402	107
715	0	1820	401	159
1779	6	943	331	13
2329	7	1310	401	167
3409	6	1410	8	180
2072	6	2880	253	123
1101	7	3252	402	124
1699	2	2875	402	136
303	0	1079	402	114
3601	6	2280	273	122
2534	6	1452	191	22
1339	6	323	296	53
2297	6	2424	419	41
2532	6	3509	23	179
1199	6	2301	2	32
2406	3	2842	401	185
1770	2	425	402	108
287	6	363	41	50
243	7	2461	402	116
2297	6	343	23	96
1539	0	3014	179	181
2622	2	3175	402	124
1070	7	888	402	115
2103	2	3169	402	158
1865	0	189	401	126
942	6	334	135	55
2579	2	3154	91	185
236	6	2824	210	9
1786	6	1920	409	34
964	1	1789	335	85
1144	6	3509	3	179
885	6	316	113	55
749	3	1915	137	175
455	7	407	191	173
2988	6	19	190	184
1988	6	2880	261	123
601	0	1965	191	139
1748	2	1310	401	167
2178	7	2520	401	175
1943	6	3512	402	77
2981	6	3509	309	179
1239	6	351	214	54
2385	3	3290	191	145
1101	7	1172	402	118
1784	6	2829	133	75
878	6	367	390	56
1240	6	1452	171	22
1144	6	3509	334	179
2408	7	2064	137	147
2297	6	1208	296	89
2422	6	327	266	36
2883	6	180	9	33
2700	6	2709	74	67
956	2	3542	402	120
2881	6	1026	138	43
2088	7	2963	402	177
1082	6	180	188	33
1324	6	2831	119	70
1239	6	2830	243	57
1073	2	3311	191	137
1624	2	3313	191	142
2312	6	9	274	126
1677	7	3166	402	187
2178	7	3450	401	182
2877	6	513	375	122
1372	7	977	402	130
1780	6	316	123	55
702	0	3333	402	119
2395	6	367	137	56
2878	6	2880	20	123
1339	6	664	223	25
386	7	1939	401	115
2563	2	1712	401	152
939	6	314	122	120
1780	6	2824	299	9
1587	0	1006	402	175
2545	2	3185	402	115
2723	6	2703	150	60
224	6	2302	184	59
3561	2	2	402	175
2665	2	2118	402	176
945	7	3187	191	90
1278	3	3394	416	193
2123	7	2453	137	155
303	0	637	402	112
223	7	2061	137	146
939	6	314	56	120
876	6	1451	245	18
1699	2	517	402	134
2653	2	22	69	190
2102	2	3269	401	126
920	6	2838	148	58
52	6	523	299	194
1681	3	2899	402	185
806	6	340	286	86
2778	4	1789	136	85
1116	0	3436	401	149
2142	6	2880	230	123
2154	0	3225	402	156
1303	2	594	402	120
2790	0	34	402	106
2463	6	2705	74	80
2600	0	3533	402	130
224	6	1378	176	23
2777	4	1789	136	85
915	6	3509	20	179
289	4	1789	136	85
1466	0	2971	402	109
2104	7	3287	402	153
2297	6	1920	35	34
134	0	2968	402	119
2455	6	2831	137	70
2487	3	37	401	144
806	6	2838	318	58
3434	6	19	149	184
1694	0	122	402	111
740	0	3355	402	120
730	2	2960	401	185
2281	4	1789	136	85
1534	0	2629	402	113
1339	6	2827	301	24
1779	6	334	276	55
3399	7	3285	402	188
2283	2	2291	267	130
1780	6	361	326	20
326	4	1789	394	85
2998	6	20	13	186
1259	7	3087	110	135
1803	6	664	331	25
2395	6	367	212	56
1190	6	14	363	169
2314	6	361	191	20
563	0	3205	401	112
1536	0	3029	402	160
1780	6	363	377	50
1648	2	1971	402	113
307	6	318	212	72
571	0	1809	402	173
1449	6	2888	121	123
954	2	3328	402	106
1672	3	2659	402	180
2139	6	1920	176	34
1782	6	1208	126	89
1804	6	371	207	88
1050	2	175	45	185
575	2	112	401	182
1034	3	797	402	177
117	3	3031	401	137
3433	6	4	137	79
729	2	2238	45	179
1339	6	2837	171	38
745	7	2793	402	178
1156	2	1907	402	172
1240	6	664	171	25
2207	6	3509	69	179
1183	7	3425	137	173
1575	6	1404	325	84
1606	7	3614	401	142
694	6	2706	44	46
1370	3	691	402	182
2309	3	2870	402	107
806	6	2837	148	38
30	3	3014	179	181
170	2	3327	309	150
72	0	3508	179	143
2661	2	3246	309	180
1797	6	345	238	65
2277	4	1789	129	85
2212	6	430	273	123
654	0	2307	402	128
2861	6	14	268	169
544	0	2526	401	114
1660	7	3171	402	181
3565	3	2629	402	113
2260	6	513	21	122
2873	6	349	190	97
1521	2	3138	402	118
1144	6	3509	45	179
2314	6	2299	6	16
2856	6	3509	45	179
2780	6	364	224	88
2020	7	947	402	182
394	3	3282	401	137
1886	2	3227	402	121
2681	7	465	402	128
2534	6	1452	137	22
2072	6	2880	230	123
116	7	787	402	115
1787	6	9	209	126
2422	6	2424	310	41
679	6	313	95	5
2973	6	2707	235	62
3348	3	3115	402	145
1797	6	345	160	65
2881	6	1453	245	26
881	0	2442	402	132
400	3	1984	401	113
501	7	1475	402	174
1773	6	4	137	79
2974	6	347	378	40
2297	6	2301	92	32
3552	7	3253	402	100
2988	6	19	149	184
274	6	3509	3	179
3597	6	2833	229	88
1782	6	1208	384	89
2419	6	3509	309	179
2265	2	3416	137	175
3432	6	459	34	123
1143	6	324	68	96
1880	2	120	401	109
806	6	3509	20	179
3434	6	3511	365	187
2601	3	1936	402	172
2940	6	2837	228	38
729	2	2238	191	179
1339	6	322	421	39
2006	2	3421	191	133
3606	6	2709	332	67
1793	6	2834	221	92
1566	0	1881	191	167
1797	6	345	337	65
2639	0	989	402	168
3418	6	3509	69	179
825	7	1871	137	173
1046	0	3314	401	171
2694	0	2074	402	101
2297	6	2425	419	51
2422	6	2423	334	36
1670	7	2792	17	175
1896	7	1093	402	131
915	6	3435	343	143
2109	3	2789	379	177
593	6	622	97	167
2248	2	490	402	118
1797	6	356	229	79
3451	7	49	179	158
1540	3	3149	402	175
411	7	3449	402	149
2226	6	1410	252	180
1591	2	2413	402	156
2263	6	353	38	21
3526	0	2458	334	184
288	6	3509	309	179
2083	2	656	402	156
894	0	2168	402	110
488	6	513	375	122
2342	2	557	402	160
2314	6	664	393	25
1959	3	2794	179	160
694	6	363	296	50
2314	6	664	160	25
487	6	343	192	96
2329	0	1256	401	174
561	0	3235	191	130
2681	7	2672	402	116
3467	6	1377	215	82
1000	4	1789	136	85
2115	2	634	402	172
2441	6	2825	55	52
208	2	3069	402	136
2329	0	1310	401	167
2919	2	3034	148	174
2700	6	2711	51	74
1806	7	42	401	163
547	3	1195	402	169
2076	6	1377	25	82
1036	2	2173	402	113
2346	2	863	402	179
1339	6	347	148	40
2534	6	2299	304	16
2368	7	2129	401	164
1513	2	2758	402	150
1423	6	19	237	184
1100	0	517	402	134
1339	6	1452	372	22
2178	7	3450	402	182
466	6	363	296	50
1192	7	3492	402	182
1512	0	129	402	184
2966	0	3188	137	141
2422	6	369	59	47
1082	6	180	109	33
1797	6	358	93	63
2613	0	3397	372	150
1624	2	1200	402	144
3554	0	1987	366	183
876	6	353	142	21
1835	6	3509	334	179
241	2	3370	402	145
1339	6	1378	176	23
939	6	7	168	117
2002	0	3404	402	147
806	6	2837	228	38
2313	6	14	268	169
2700	6	2835	89	83
1143	6	2833	151	88
1175	6	513	21	122
1358	0	3324	402	107
1780	6	363	176	50
1645	0	3396	402	112
1988	6	2880	342	123
1715	2	3070	402	122
2661	2	2267	137	183
602	3	2517	402	126
775	0	1881	191	167
1379	6	3509	3	179
1566	7	2891	402	144
842	0	1355	402	177
2546	0	996	402	163
2534	6	2301	2	32
1931	3	3193	402	117
580	0	3522	402	115
442	3	3221	402	177
1339	6	523	380	194
2116	7	112	401	182
3349	0	3067	372	182
217	0	276	179	179
1314	2	3403	402	169
2297	6	351	116	54
881	0	2891	402	144
1687	6	3509	395	179
2455	6	2831	234	70
2533	6	2709	332	67
2883	6	334	135	55
2534	6	2300	157	18
1780	6	365	373	30
1036	2	3273	402	102
2139	6	327	266	36
2820	2	817	402	181
1901	6	3509	23	179
265	6	1377	25	82
1339	6	664	331	25
2923	7	3296	402	181
2399	0	3233	402	186
3459	2	1963	312	179
578	6	664	171	25
1543	0	735	309	161
423	3	2167	402	35
3515	0	1178	402	115
2974	6	2426	105	37
685	2	1384	402	181
2432	6	2298	327	27
2541	0	788	402	142
1391	6	3509	69	179
270	6	2280	35	122
264	6	3509	395	179
1780	6	2830	243	57
2881	6	1026	372	43
1023	0	3264	402	175
2883	6	1455	296	29
3592	2	23	137	191
995	3	1917	402	130
485	6	350	45	96
1364	7	2240	402	172
1974	6	3509	20	179
1134	7	1411	401	146
2191	7	527	402	180
3494	6	1920	422	34
2297	6	664	301	25
2371	2	3202	378	167
881	0	3197	402	112
2297	6	2711	266	74
1781	6	317	117	64
689	2	3045	402	137
1601	7	3040	402	176
2281	4	1789	394	85
2681	7	556	402	120
2929	2	3393	148	178
2701	6	2538	268	91
2366	7	1493	401	137
2700	6	318	48	72
98	2	3210	191	143
2297	6	1455	106	29
645	7	1834	402	188
265	6	346	91	87
1339	6	2827	330	24
3414	0	3091	402	186
995	3	1966	402	127
1000	4	1789	335	85
1872	3	3291	401	157
2455	6	2831	345	70
2661	2	3246	148	180
239	7	3146	402	107
2723	6	1920	176	34
1512	0	2118	402	176
2881	6	2302	184	59
2314	6	1450	222	17
1511	0	529	402	114
2780	6	371	151	88
2974	6	322	148	39
2278	4	1789	136	85
1799	6	2835	296	83
1225	0	1966	402	127
528	0	3321	402	136
680	6	2536	351	8
1097	3	535	402	113
2234	3	1201	413	145
876	6	353	137	21
1748	2	255	402	184
1253	6	3475	190	185
462	4	1789	394	85
2874	6	3509	309	179
2403	0	719	402	133
3527	2	451	402	112
210	2	2813	402	185
847	3	868	148	180
1780	6	1455	296	29
2297	6	2423	419	36
1695	2	1083	401	152
2345	0	3130	148	94
815	2	1707	401	156
531	6	3509	137	179
416	3	864	401	136
2069	0	481	402	189
1997	7	3178	402	178
2974	6	732	361	48
2136	2	2117	402	117
852	0	2047	402	109
1956	6	3509	3	179
2080	2	3170	402	183
287	6	363	377	50
1190	6	14	391	169
2949	2	3155	402	115
521	6	14	363	169
2648	2	650	402	166
903	2	3104	402	133
485	6	350	147	96
1315	7	529	402	114
1665	2	1417	402	183
2263	6	353	49	21
1339	6	2824	210	9
2254	6	3509	334	179
1617	7	2174	402	186
1469	0	254	401	114
1082	6	180	9	33
1029	2	3290	191	145
1837	2	3353	401	148
658	6	181	70	46
723	0	438	402	167
1186	2	2169	402	149
2530	6	1450	301	17
2531	6	664	171	25
2555	3	1772	402	179
2136	2	888	402	115
1714	2	3270	194	158
2878	6	2880	77	123
1858	7	3365	69	174
1339	6	363	176	50
2039	7	2764	402	108
2443	6	313	380	5
2314	6	2299	94	16
2212	6	3509	69	179
2297	6	2710	318	69
2723	6	2703	337	60
2491	0	3133	402	117
2664	0	1317	402	175
758	7	3276	402	165
2847	6	3509	334	179
2719	2	2586	402	120
485	6	312	137	97
2572	3	2942	402	169
2017	7	3335	402	186
647	0	1074	402	118
1916	2	3244	402	103
2534	6	2301	185	32
549	7	3207	402	179
173	0	1908	402	184
270	6	2880	254	123
1781	6	318	48	72
1073	2	3161	413	137
2072	6	2880	342	123
2297	6	2300	6	18
3564	3	517	402	134
801	2	1393	402	122
2731	0	48	179	172
2509	7	3535	402	108
2437	2	1841	179	159
954	2	3215	402	103
1625	7	3540	69	187
51	7	482	279	185
2322	0	3188	191	141
2080	0	232	402	176
224	6	1920	422	34
2212	6	2888	405	123
847	3	868	402	180
89	6	3509	45	179
378	6	3509	20	179
2459	6	3510	365	184
915	6	3509	137	179
3432	6	3509	45	179
1232	0	2414	137	164
2718	0	188	402	113
1399	6	329	75	120
485	6	374	147	97
271	0	1937	402	123
2881	6	3512	283	77
2545	2	3122	402	114
211	0	3192	402	152
383	0	3594	402	117
2294	7	3095	402	107
1442	0	2959	148	177
1315	7	3247	402	123
939	6	2880	261	123
1773	6	371	151	88
2099	7	3229	137	174
885	6	2825	109	52
2778	4	1789	129	85
100	2	3234	402	179
3399	7	1180	402	178
3434	6	622	193	167
2314	6	2299	130	16
1143	6	374	415	97
945	7	1201	413	145
2662	6	3509	23	179
3586	7	2383	402	131
1745	2	3382	401	153
59	2	3076	402	172
217	7	882	179	176
476	7	3269	401	126
1512	7	3114	402	180
2759	6	2831	120	70
964	6	3510	365	184
815	2	439	137	171
1239	6	267	114	61
756	2	2791	402	173
461	6	2712	35	81
920	6	2831	119	70
582	7	3286	402	187
512	6	1410	372	180
3456	0	888	402	115
1758	2	3085	401	180
2421	6	2888	245	123
740	2	638	402	141
2925	2	1011	402	170
3580	7	1309	401	122
680	6	664	331	25
1780	6	943	208	13
485	6	374	45	97
2455	6	324	147	96
1886	2	3015	402	106
512	6	1410	8	180
1368	3	2415	402	146
1245	7	1923	402	151
3004	2	3539	402	163
2613	0	3397	137	150
28	7	3519	69	183
213	0	3397	413	150
919	6	335	26	71
480	7	3109	148	182
1945	2	3090	413	147
878	6	338	372	31
1035	2	3060	401	127
1398	6	330	122	122
1826	6	317	234	64
1016	6	3509	395	179
2507	0	1771	372	139
1064	6	341	141	70
376	6	374	23	97
1501	7	2802	402	143
485	6	374	23	97
512	6	1410	393	180
1193	0	3080	137	145
2038	7	2359	402	159
3023	2	3390	401	138
2974	6	322	421	39
2297	6	2835	337	83
2534	6	693	296	44
1228	2	1954	69	151
2149	2	1493	401	137
2422	6	2425	90	51
968	6	1410	280	180
3432	6	343	198	96
2153	6	1410	258	180
1508	2	2516	402	162
729	0	2238	45	179
2152	0	3538	402	119
1794	6	664	160	25
1829	7	3081	148	178
215	6	180	210	33
1943	6	3512	181	77
876	6	1450	222	17
1315	7	2586	402	120
1425	6	16	187	169
3597	6	311	306	95
1578	3	3172	194	175
1080	7	2985	401	181
3434	6	314	34	120
1230	2	2539	401	183
2431	6	2302	94	59
1777	6	1920	422	34
1566	7	3281	402	172
2297	6	1455	137	29
286	6	374	45	97
3494	6	363	404	50
549	7	3172	194	175
2716	7	2842	137	185
1002	6	362	224	79
2759	6	2831	224	70
1253	6	3475	144	185
1472	0	2450	402	186
2443	6	313	314	5
1458	2	2242	205	183
3584	0	1900	148	172
3465	7	2852	402	119
1790	6	2829	133	75
2052	7	2959	148	177
1956	6	3509	334	179
1002	6	362	328	79
1082	6	180	246	33
3336	0	816	411	99
1779	6	1450	104	17
1777	6	322	346	39
1175	6	513	375	122
2314	6	1920	422	34
2287	7	2958	402	108
625	3	2436	401	180
213	2	3397	372	150
2345	2	3130	147	94
680	6	943	331	13
1785	6	323	296	53
1781	6	359	321	68
1339	6	2426	318	37
1561	0	3191	402	167
1976	2	3129	402	99
472	2	2775	402	189
3523	3	3312	402	180
727	3	620	137	180
3524	2	1420	402	179
1368	3	2891	402	144
461	6	2712	296	81
1069	0	3325	137	142
1076	7	1400	402	169
3420	6	14	363	169
1191	2	49	179	158
2609	3	2442	402	132
1847	6	9	237	126
1103	3	3492	402	182
1901	6	14	67	169
2557	7	125	148	177
2226	6	1410	8	180
2743	7	2383	402	131
2609	3	661	402	121
2075	2	1176	402	111
2780	6	364	16	88
1369	0	1531	402	174
3430	6	311	137	95
1697	2	3160	402	168
531	6	3509	309	179
3434	6	513	329	122
60	2	1243	402	185
1898	7	1986	402	182
1853	6	9	274	126
1785	6	2427	156	12
2686	2	3394	416	193
1660	7	2160	402	183
1240	6	1452	191	22
1606	7	699	402	173
3554	0	1987	401	183
2563	2	3307	401	151
2590	2	590	69	180
2534	6	1452	372	22
1323	3	3246	401	180
2297	6	693	296	44
2104	7	667	402	170
2261	7	2868	402	164
875	6	361	372	20
903	3	3607	402	117
1774	6	1920	35	34
2576	7	2876	402	179
264	6	3509	3	179
89	6	3509	334	179
673	6	2708	31	53
3615	6	2979	364	45
376	6	324	147	96
2312	6	622	193	167
771	0	1205	402	176
1443	0	2959	24	177
2877	6	513	329	122
1773	6	2833	151	88
2279	4	1789	335	85
2017	7	981	402	187
190	3	3294	402	134
694	6	267	89	61
1752	6	3511	365	187
151	2	1182	402	139
3501	2	661	402	121
2060	7	3197	402	112
1143	6	343	192	96
2207	6	3509	137	179
265	6	356	133	79
154	2	3422	371	148
2817	0	1292	137	162
694	6	267	58	61
658	6	373	109	49
3488	0	3266	402	124
2981	6	3509	23	179
83	7	3153	402	174
1779	6	2536	351	8
578	6	664	392	25
1779	6	180	22	33
1781	6	359	69	68
229	2	1970	179	184
1398	6	328	381	119
1332	7	1093	402	131
2356	3	3541	402	165
2553	7	3030	402	175
1947	2	3223	402	107
3503	0	3364	402	131
2031	0	3035	402	116
2371	2	3202	194	167
1135	2	1711	191	141
2336	7	3427	148	181
3578	0	2291	267	130
794	7	238	137	182
1743	2	3277	279	132
2612	0	1336	402	108
3440	6	3512	69	77
287	6	363	404	50
2883	6	180	246	33
1856	2	3540	402	187
471	0	3163	402	186
2263	6	353	142	21
878	6	1455	373	29
915	6	3509	45	179
2076	6	1377	215	82
2847	6	3509	395	179
2982	0	465	402	128
2973	6	3509	395	179
2297	6	1455	260	29
2700	6	356	207	79
508	6	3509	395	179
2881	6	181	80	46
2254	6	3509	23	179
1002	6	356	303	79
2821	2	3340	402	115
2531	6	2301	157	32
1192	7	257	137	183
963	6	14	29	169
963	6	2879	244	97
2153	6	1410	252	180
876	6	1450	191	17
2919	2	3034	401	174
879	6	348	347	78
1556	7	3092	69	186
3373	2	803	402	184
1183	7	1819	191	172
2139	6	2425	419	51
1580	3	1008	402	171
1783	6	349	382	97
1780	6	1450	104	17
2265	2	3493	402	165
2927	2	3239	69	164
288	6	3509	3	179
936	2	3425	65	173
2119	0	1982	402	184
2408	0	1919	191	121
516	6	3511	365	187
2780	6	371	137	88
1853	6	9	255	126
1050	0	175	137	185
2974	6	2838	148	58
1016	6	1410	267	180
400	3	1411	401	146
1137	6	14	29	169
1339	6	323	64	53
2422	6	327	265	36
1857	7	2944	402	129
2235	7	1381	402	157
3409	6	1410	393	180
1239	6	344	15	65
2534	6	1451	191	18
1946	0	3136	137	137
3357	6	2979	142	45
765	7	1409	402	180
275	6	14	268	169
212	0	3422	371	148
939	6	342	195	120
1239	6	2830	137	57
577	2	1831	137	183
2881	6	1920	176	34
770	2	2783	402	142
1786	6	322	346	39
658	6	1026	191	43
1797	6	4	137	79
116	7	594	402	120
2780	6	371	414	88
485	6	374	137	97
2023	2	3115	402	145
2700	6	2703	99	60
1073	2	3161	137	137
2212	6	350	147	96
270	6	2880	342	123
28	7	1149	179	186
1988	6	2880	183	123
1062	3	1200	402	144
1780	6	943	331	13
946	0	1919	137	121
3576	7	3121	402	183
2760	6	324	147	96
876	6	353	350	21
729	7	2238	137	179
1073	2	3161	191	137
904	2	3142	402	99
963	6	3509	3	179
578	6	664	301	25
762	2	1730	148	156
945	7	1915	402	175
1566	0	1881	402	167
2700	6	356	318	79
963	6	14	371	169
295	0	1985	402	184
2911	2	3423	402	178
1886	0	3015	402	106
926	2	2209	402	117
602	3	3056	402	124
673	6	2425	90	51
2534	6	1920	409	34
213	2	3397	191	150
2163	6	1404	182	84
2499	7	820	402	174
2702	6	14	67	169
3336	0	3161	413	137
461	6	2712	74	81
1583	0	864	401	136
414	7	3303	402	177
3434	6	314	56	120
2533	6	333	179	19
2545	2	3236	402	112
2454	6	359	317	68
1339	6	2828	299	2
462	4	1789	129	85
2212	6	349	382	97
2014	3	3334	402	188
1364	7	690	401	174
1358	0	1917	402	130
531	6	3509	395	179
2581	7	3320	402	106
804	2	491	402	128
1240	6	2827	330	24
2141	6	3509	20	179
2700	6	2711	73	74
1536	2	3029	402	160
3338	3	533	402	169
3515	0	985	402	112
1817	6	13	274	160
1785	6	2427	247	12
3434	6	324	147	96
2207	6	314	276	120
115	2	2041	411	109
2883	6	365	340	30
1015	2	639	148	177
2700	6	348	337	78
286	6	2833	151	88
2196	6	328	77	119
1237	0	1769	402	128
2700	6	2710	51	69
1780	6	2825	160	52
1643	0	1981	402	171
3414	7	3091	69	186
1931	3	3364	402	131
1512	7	3114	401	180
3372	0	1264	402	176
1788	6	2836	273	119
2314	6	361	326	20
2530	6	1455	134	29
945	7	221	137	152
2741	2	2255	402	122
236	6	2824	27	9
566	0	32	402	182
1385	0	2144	402	130
1621	3	404	402	132
2597	7	3378	402	151
1240	6	2301	94	32
1810	7	2438	402	185
2861	6	14	127	169
1847	6	9	360	126
680	6	943	124	13
2431	6	3509	69	179
1050	2	175	401	185
522	6	523	282	194
2533	6	1920	35	34
963	6	3509	23	179
1687	6	3509	23	179
696	6	3509	3	179
1082	6	180	83	33
2422	6	2423	90	36
1143	6	2833	303	88
2356	3	1013	402	156
1054	0	3538	402	119
1562	7	2958	402	108
1788	6	332	220	87
1790	6	2829	224	75
878	6	363	307	50
902	2	1172	402	118
1143	6	324	137	96
544	0	3071	148	134
265	6	357	191	76
1064	6	2831	234	70
1796	6	664	233	25
2531	6	943	208	13
1301	3	3101	401	116
2700	6	2709	398	67
908	7	3085	402	180
601	2	1965	137	139
2205	6	10	77	137
2994	3	494	402	178
2052	7	3313	137	142
2249	2	122	402	111
2396	3	1154	402	134
712	6	3509	20	179
2534	6	2299	6	16
1016	6	1410	280	180
598	0	2516	402	162
304	6	2979	294	45
2608	3	3533	402	130
2104	7	2227	402	153
292	2	2151	248	147
879	6	348	239	78
3346	7	3326	145	172
1517	7	3141	402	186
1118	0	256	379	157
1463	0	1832	401	128
799	2	3519	69	183
2329	7	2162	401	171
2330	3	867	402	178
694	6	369	410	47
670	4	1789	129	85
378	6	374	61	97
2940	6	2837	171	38
1002	6	356	318	79
2297	6	2711	265	74
2820	2	3173	402	158
2878	6	2880	342	123
1049	7	2442	402	132
1325	6	13	190	160
2276	4	1789	394	85
2653	2	1173	402	176
3432	6	1404	182	84
2336	7	1417	402	183
1670	7	140	402	167
1835	6	3509	20	179
1307	7	3248	93	184
2189	0	1738	179	164
2234	3	2064	137	147
1504	0	1154	402	134
945	7	3416	137	175
2123	7	3175	402	124
1016	6	349	190	97
2197	6	2888	287	123
1777	6	1377	176	82
2973	6	3509	23	179
2408	0	2064	148	147
79	3	1215	402	187
3434	6	352	187	181
756	0	3127	148	189
1339	6	345	224	65
2095	2	1291	402	173
1826	6	2831	224	70
2197	6	430	273	123
2607	0	1043	402	109
1339	6	334	162	55
84	0	2430	402	169
1392	0	2307	402	128
3611	2	2724	402	121
2534	6	1450	222	17
1281	0	880	402	111
2297	6	327	265	36
1357	0	3115	402	145
378	6	374	137	97
2017	7	2213	402	185
2078	2	1257	402	178
2553	7	830	402	176
2297	6	2300	2	18
424	2	3116	402	152
2276	4	1789	335	85
2408	2	2064	148	147
2848	0	3034	402	174
2207	6	342	195	120
2991	6	7	356	117
2530	6	1455	191	29
1183	7	3425	148	173
1089	3	2902	402	122
2067	2	3453	402	128
2141	6	3509	69	179
1540	3	3408	402	180
1956	6	3509	137	179
2101	0	3224	401	135
286	6	371	229	88
1845	7	1738	179	164
2014	3	1251	402	159
902	2	2206	402	127
3545	2	3249	402	161
1126	2	3099	402	137
1835	6	14	338	169
3020	0	3148	402	178
2534	6	1451	222	18
1052	3	3292	402	188
1091	3	3181	191	142
2297	6	2709	51	67
2207	6	320	122	119
1456	6	3509	137	179
1780	6	1450	191	17
435	0	2980	402	169
2981	6	3509	69	179
2534	6	333	206	19
3434	6	513	256	122
3000	3	3088	402	174
1270	3	2211	402	118
1812	6	2824	299	9
878	6	338	210	31
2700	6	2704	320	73
2411	7	2413	402	156
1780	6	373	374	49
3608	3	3426	402	182
876	6	353	289	21
1134	7	2285	137	145
1566	2	3392	402	168
1507	0	3186	402	110
1030	0	3438	402	107
932	0	1393	402	122
2856	6	3509	334	179
1786	6	322	171	39
1956	6	3509	20	179
2395	6	367	109	56
2419	6	18	305	181
2609	3	3340	402	115
263	6	360	23	120
680	6	2826	95	7
2314	6	361	137	20
2297	6	2709	332	67
1497	7	1821	413	154
486	6	3512	283	77
2314	6	2302	94	59
2531	6	664	223	25
1190	6	14	67	169
3385	0	407	148	173
2669	3	3239	69	164
939	6	360	23	120
762	2	1730	413	156
2297	6	1208	384	89
2972	6	363	171	50
414	7	3029	402	160
2314	6	2299	128	16
2856	6	3509	69	179
1342	6	3435	343	143
2551	2	3321	402	136
963	6	2879	44	97
1780	6	181	80	46
3571	0	1162	402	121
2974	6	2829	112	75
3550	2	1438	402	131
1029	0	1531	137	174
2463	6	2704	18	73
263	6	3509	20	179
2158	6	313	84	5
2534	6	1450	191	17
2263	6	353	104	21
2883	6	365	106	30
2296	2	1836	402	122
2243	2	3342	402	170
2334	0	2151	413	147
2974	6	347	239	40
3361	2	309	402	167
1780	6	2825	109	52
1786	6	1920	419	34
2529	6	513	62	122
755	2	690	69	174
265	6	332	217	87
2398	0	1771	402	139
222	3	3080	137	145
1108	2	2047	402	109
2235	7	3520	371	148
2312	6	623	3	170
3572	3	682	402	136
1505	3	2761	402	130
2903	3	3238	401	176
1638	2	2159	401	130
707	2	3436	401	149
3398	7	1809	402	173
2335	2	691	402	182
1157	2	2520	401	175
2700	6	2707	165	62
1978	6	1410	280	180
1339	6	1920	35	34
1262	7	1420	148	179
166	0	2846	402	180
988	0	3006	402	136
1976	0	3129	402	99
1780	6	353	191	21
2531	6	664	331	25
487	6	513	417	122
2698	6	17	268	171
694	6	2425	296	51
1022	3	1413	402	117
53	2	2042	191	183
1064	6	2831	141	70
2109	3	2959	69	177
2678	2	489	402	114
1362	0	3051	402	116
694	6	363	377	50
2455	6	2831	224	70
2608	3	753	402	113
2422	6	733	80	49
2314	6	361	372	20
1706	6	3511	365	187
1781	6	341	141	70
658	6	373	374	49
2385	3	1333	401	132
731	7	590	69	180
1323	3	3246	309	180
666	3	3141	137	186
925	7	1291	402	173
2662	6	3509	137	179
2297	6	2835	226	83
521	6	14	391	169
500	7	676	148	148
1714	2	3145	194	155
3610	2	1320	77	180
1423	6	624	3	174
945	7	221	191	152
2916	7	824	402	168
1830	2	550	402	183
946	0	1965	137	139
3434	6	352	270	181
2780	6	364	207	88
3613	0	55	401	114
416	3	553	401	145
480	7	3109	69	182
684	7	3263	137	180
52	6	523	115	194
326	4	1789	136	85
2973	6	2837	228	38
286	6	2833	207	88
2881	6	2825	55	52
1883	2	2782	402	123
1282	3	308	402	144
512	6	1410	280	180
2367	0	2239	402	177
3432	6	3509	137	179
776	7	3275	402	125
2541	0	3133	402	117
83	7	3191	402	167
2314	6	1451	104	18
1441	6	9	237	126
2052	7	2433	402	153
3434	6	18	305	181
2314	6	1450	137	17
993	0	2071	402	112
1794	6	1450	171	17
2419	6	3509	45	179
3603	2	2259	69	178
1509	0	1326	402	107
1440	6	9	237	126
2297	6	267	398	61
2252	4	1789	129	85
2723	6	1920	422	34
3023	0	2061	401	146
1788	6	2836	225	119
2091	3	8	402	119
2408	0	3094	191	149
2619	2	2814	400	187
1456	6	3509	69	179
1909	6	370	324	11
939	6	320	122	119
2128	2	3450	402	182
1239	6	267	265	61
2883	6	338	372	31
1398	6	329	175	120
161	2	720	368	184
1339	6	1920	419	34
1232	0	1991	137	164
2671	2	991	172	184
945	7	5	413	90
2534	6	353	49	21
2371	2	3202	401	167
2314	6	1920	35	34
2832	4	1789	136	85
307	6	318	39	72
630	2	1991	137	164
1315	7	188	402	113
3432	6	324	147	96
1485	0	3213	402	123
2649	7	2633	402	151
1199	6	1920	35	34
926	2	3135	402	127
263	6	3509	45	179
3459	0	1963	372	179
1835	6	2879	236	97
1625	0	1153	402	180
2123	7	3113	401	117
393	6	2979	38	45
