59	39	133
28	39	11
110	42	105
37	42	98
3	23	11
125	4	34
101	42	98
37	27	50
15	6	37
107	1	28
37	33	113
39	31	34
55	40	104
39	31	81
52	26	96
41	13	35
85	6	50
66	26	96
79	4	0
40	39	122
8	34	133
48	22	35
75	6	74
91	39	29
67	6	7
81	23	44
55	27	87
7	33	112
113	35	42
94	1	102
50	33	92
99	1	89
27	27	133
92	39	119
104	23	17
79	17	37
26	40	94
108	42	91
64	18	110
50	39	59
32	25	46
63	26	16
43	25	32
71	21	29
14	1	6
74	42	0
64	8	0
86	42	50
14	1	57
41	26	96
98	1	11
110	1	86
102	1	101
17	25	109
130	8	102
66	5	39
88	31	24
79	1	105
79	31	14
92	4	105
4	23	64
55	27	92
86	25	40
87	1	133
48	6	50
78	4	0
10	18	45
89	39	105
64	1	87
30	25	128
52	19	29
98	39	105
130	44	0
7	33	113
120	4	37
10	8	89
14	42	87
38	4	37
127	1	98
22	12	24
3	23	100
127	25	30
59	1	77
30	6	105
124	25	36
74	33	51
50	7	37
4	6	105
102	7	98
12	23	18
48	8	37
31	23	72
127	23	72
13	4	34
102	1	92
10	38	29
7	42	69
79	4	50
28	40	71
107	44	105
0	1	3
105	37	50
67	6	37
45	34	122
7	27	92
110	42	47
113	35	73
86	39	68
66	5	42
120	4	40
44	6	40
110	39	11
34	30	59
107	17	92
58	34	12
128	26	16
78	21	28
87	7	28
40	39	89
86	14	92
55	40	99
4	26	96
89	39	87
60	4	86
12	6	92
89	1	14
50	1	53
13	4	113
134	1	28
17	25	31
94	22	35
20	43	131
7	42	110
102	42	28
29	42	37
99	1	40
72	1	87
7	34	57
19	42	87
108	42	74
65	4	29
120	4	0
78	21	86
52	29	105
128	6	0
28	39	50
10	6	50
10	1	50
124	4	74
98	37	59
72	26	96
88	31	40
26	34	83
4	1	28
40	7	29
52	19	86
94	6	50
93	1	98
7	27	40
7	1	6
28	1	29
117	26	96
59	39	100
94	1	91
26	40	99
78	29	59
107	6	7
59	1	101
20	34	100
95	25	70
129	26	96
110	40	71
10	8	102
57	23	133
81	23	64
37	27	105
117	23	30
123	25	36
83	23	68
38	25	49
57	27	15
60	25	46
37	1	3
118	1	112
112	4	40
130	44	74
107	23	30
126	25	70
105	29	28
22	6	40
20	34	122
131	34	68
104	25	109
54	25	128
85	6	0
89	40	134
46	26	16
3	23	53
91	42	86
29	39	77
59	25	110
92	1	111
92	39	111
104	23	71
107	1	98
27	40	127
91	42	110
39	45	121
131	40	127
98	1	86
44	23	15
39	31	99
15	25	128
88	31	75
105	42	92
50	40	93
13	26	16
98	39	11
14	1	122
20	34	3
20	27	29
101	30	28
7	4	101
70	26	16
28	1	105
63	41	112
34	26	96
105	39	9
105	42	86
30	1	87
92	1	57
7	42	108
98	1	53
67	8	50
116	30	21
102	39	111
40	4	92
50	42	59
0	1	111
113	17	86
71	25	30
24	26	16
82	32	39
102	42	69
87	37	89
10	18	110
58	40	48
47	42	105
130	8	29
130	4	74
4	23	67
120	25	49
39	3	67
20	12	22
24	23	48
14	42	108
59	1	98
117	1	86
87	1	13
29	39	89
88	25	49
20	34	111
55	27	0
0	27	12
22	26	16
117	6	29
55	40	127
50	39	68
29	14	105
88	31	101
110	39	14
91	42	74
40	4	29
87	1	50
121	6	74
29	1	91
110	39	133
107	44	50
14	39	102
50	42	28
2	35	1
131	34	111
92	42	69
102	40	48
11	25	109
101	41	57
75	23	15
37	1	53
27	27	122
39	31	64
54	6	0
71	1	50
72	1	98
98	37	110
67	1	40
112	4	7
89	39	102
62	45	84
50	39	102
31	23	107
81	6	50
2	40	41
19	26	96
83	23	100
84	26	16
74	8	0
59	39	12
14	1	87
125	4	16
39	2	67
40	42	39
47	42	87
107	18	58
69	42	102
62	45	121
134	1	59
86	42	69
29	40	67
112	20	125
91	1	14
78	19	28
18	23	100
50	33	112
10	25	31
104	23	117
91	39	110
64	6	7
55	34	53
39	2	94
41	6	0
99	6	40
103	5	65
79	1	59
34	42	14
37	1	98
39	31	104
0	27	133
89	1	68
71	6	50
105	1	122
107	17	86
43	1	110
101	41	77
29	42	14
12	23	6
79	2	94
27	34	57
119	23	83
125	29	87
87	37	59
90	25	36
3	23	122
55	34	133
78	21	29
7	1	98
124	29	87
92	29	86
79	31	30
50	1	59
59	1	89
102	42	89
97	32	16
24	1	91
87	1	119
127	23	10
98	1	119
34	29	28
117	18	87
37	29	59
93	1	89
29	8	86
24	1	102
29	40	117
110	39	89
37	27	133
117	18	27
117	18	59
32	1	102
52	29	29
50	14	40
79	2	75
71	18	59
102	1	68
107	38	86
88	31	81
71	25	15
86	42	87
30	26	96
7	42	98
62	35	88
124	19	28
24	23	127
31	23	10
40	33	74
134	6	92
65	1	110
105	8	40
26	27	89
37	29	29
86	42	108
101	29	89
131	34	12
105	39	50
41	38	50
125	26	16
105	39	3
79	2	15
56	26	16
7	29	28
14	39	12
32	26	16
102	1	105
98	42	108
73	4	74
79	31	44
44	6	7
48	18	26
94	23	134
105	8	50
78	29	40
72	6	0
28	40	22
17	26	96
69	42	29
120	31	43
52	4	92
121	6	86
39	31	31
52	19	101
102	37	87
79	31	75
58	27	0
89	25	91
24	6	86
67	25	31
35	6	50
8	26	96
120	31	75
86	39	89
41	38	105
78	30	17
15	1	98
28	39	86
78	4	74
7	1	3
40	29	102
116	42	87
110	42	29
87	7	98
68	26	96
94	25	99
86	29	50
86	25	108
89	39	12
64	8	86
74	42	37
87	1	122
37	1	133
29	29	98
51	35	88
104	23	81
64	8	98
93	23	72
130	8	14
3	23	18
86	29	89
132	23	83
24	22	35
87	25	110
67	8	59
10	25	109
110	39	100
79	3	93
99	23	134
88	4	29
34	29	87
24	6	105
75	23	72
110	1	100
27	25	109
67	25	128
92	14	105
120	31	98
15	18	131
98	1	83
77	6	29
27	40	71
93	23	48
107	23	17
59	1	50
26	40	22
134	23	30
14	39	9
66	5	65
112	35	42
22	12	127
40	29	29
102	26	96
79	3	29
131	27	57
50	39	14
29	1	119
92	1	12
104	23	134
107	18	110
15	1	40
130	4	50
59	39	86
55	34	9
89	42	110
43	25	128
29	40	15
4	6	40
91	39	50
108	42	92
78	19	110
24	23	44
85	38	92
73	26	96
45	27	28
40	39	83
0	1	12
10	44	92
34	29	110
78	30	134
74	18	58
89	42	86
78	19	89
81	6	92
124	17	0
26	27	86
40	39	50
86	33	40
66	27	120
105	33	40
2	45	33
12	23	68
121	6	0
81	23	17
123	27	88
115	26	16
15	8	110
88	31	98
29	1	133
87	42	28
37	34	68
39	37	130
27	34	3
87	40	2
29	39	111
