A._E._W._Mason	created	The_Drum_(1938_film)	United_Kingdom	1938
Kingdom_of_France	participatedIn	Franco-Spanish_War_(1635–59)	Spain	1635
Kingdom_of_France	participatedIn	Franco-Spanish_War_(1635–59)	Spanish_Netherlands	1635
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Duchy_of_Milan	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	England	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	France	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Holy_Roman_Empire	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Italy	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Kingdom_of_Naples	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Papal_States	1494
Kingdom_of_France	participatedIn	Italian_War_of_1494–98	Republic_of_Venice	1494
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	Duchy_of_Milan	1499
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	France	1499
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	Italy	1499
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	Kingdom_of_Naples	1499
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	Lombardy	1499
Kingdom_of_France	participatedIn	Italian_War_of_1499–1504	Republic_of_Venice	1499
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	France	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Holy_Roman_Empire	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Italy	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Kingdom_of_England	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Papal_States	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Republic_of_Venice	1521
Kingdom_of_France	participatedIn	Italian_War_of_1521–26	Spain	1521
Kingdom_of_France	participatedIn	Italian_War_of_1536–38	Lombardy	1536
Kingdom_of_France	participatedIn	Italian_War_of_1536–38	Northern_Italy	1536
Kingdom_of_France	participatedIn	Italian_War_of_1536–38	Piedmont	1536
Kingdom_of_France	participatedIn	Italian_War_of_1536–38	Provence	1536
Kingdom_of_France	participatedIn	Italian_War_of_1536–38	Savoy	1536
Kingdom_of_France	participatedIn	Italian_War_of_1542–46	Low_Countries	1542
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Duchy_of_Savoy	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Flanders	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	France	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Holy_Roman_Empire	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Italy	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Kingdom_of_England	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Mediterranean_Sea	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Ottoman_Empire	1551
Kingdom_of_France	participatedIn	Italian_War_of_1551–59	Spanish_Empire	1551
Kingdom_of_France	participatedIn	Revolt_of_1173–74	Brittany	1173
Kingdom_of_France	participatedIn	Revolt_of_1173–74	England	1173
Kingdom_of_France	participatedIn	Revolt_of_1173–74	Flanders	1173
Kingdom_of_France	participatedIn	Revolt_of_1173–74	Normandy	1173
Kingdom_of_France	participatedIn	Revolt_of_1173–74	Scotland	1173
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Acre,_Israel	1189
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Akko	1189
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Ayyubid_dynasty	1189
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Kingdom_of_England	1189
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Kingdom_of_Jerusalem	1189
Kingdom_of_France	participatedIn	Siege_of_Acre_(1189–91)	Palestine	1189
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Bonn	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Dutch_Republic	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Electorate_of_Cologne	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	France	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Germany	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Habsburg_Monarchy	1673
Kingdom_of_France	participatedIn	Siege_of_Bonn_(1673)	Spain	1673
Kingdom_of_France	participatedIn	Siege_of_Damascus_(1148)	Damascus	1148
Kingdom_of_France	participatedIn	Siege_of_Damascus_(1148)	Syria	1148
Kingdom_of_France	participatedIn	Siege_of_Damascus_(1148)	Zengid_dynasty	1148
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Denmark	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Dutch_Republic	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Electorate_of_Brunswick-Lüneburg	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Electorate_of_Saxony	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	France	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Kingdom_of_Great_Britain	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Kingdom_of_Prussia	1708
Kingdom_of_France	participatedIn	Siege_of_Lille_(1708)	Lille	1708
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Electorate_of_Brunswick-Lüneburg	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Frankfurt	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Germany	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Hesse	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Kingdom_of_Great_Britain	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Landgraviate_of_Hesse-Kassel	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1759)	Principality_of_Brunswick-Wolfenbüttel	1759
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	Batavian_Republic	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	Bergen,_North_Holland	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	Bergen_(North_Holland)	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	French_First_Republic	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	Kingdom_of_Great_Britain	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Bergen_(1799)	Netherlands	1799
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Austrian_Empire	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Austrian_Netherlands	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Belgium	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Dutch_Republic	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Electorate_of_Brunswick-Lüneburg	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Fleurus	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	French_First_Republic	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Fleurus_(1794)	Habsburg_Monarchy	1794
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	Dunkirk	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	Electorate_of_Brunswick-Lüneburg	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	France	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	French_First_Republic	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	Habsburg_Monarchy	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Hondschoote_(1793)	Kingdom_of_Great_Britain	1793
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Canada	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Kingdom_of_Great_Britain	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Province_of_Quebec_(1763–91)	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Quebec	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Quebec_City	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Quebec_(1775)	Thirteen_Colonies	1775
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	Dutch_Republic	1707
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	France	1707
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	Habsburg_Monarchy	1707
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	Kingdom_of_Great_Britain	1707
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	Spain	1707
Kingdom_of_Great_Britain	participatedIn	Battle_of_Toulon_(1707)	Toulon	1707
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Denmark	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Dutch_Republic	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Electorate_of_Brunswick-Lüneburg	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Electorate_of_Saxony	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	France	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Kingdom_of_Great_Britain	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Kingdom_of_Prussia	1708
Kingdom_of_Great_Britain	participatedIn	Siege_of_Lille_(1708)	Lille	1708
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Crete	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Epirus	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Epirus_(ancient_state)	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Greece	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Kingdom_of_Greece	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Ottoman_Empire	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Thessaloniki	1897
Kingdom_of_Greece	participatedIn	Greco-Turkish_War_(1897)	Thessaly	1897
Kingdom_of_Hejaz	participatedIn	Battle_of_Megiddo_(1918)	Israel	1918
Kingdom_of_Hejaz	participatedIn	Battle_of_Megiddo_(1918)	Tel_Megiddo	1918
Kingdom_of_Holland	participatedIn	Siege_of_Kolberg_(1807)	East_Prussia	1807
Kingdom_of_Holland	participatedIn	Siege_of_Kolberg_(1807)	First_French_Empire	1807
Kingdom_of_Holland	participatedIn	Siege_of_Kolberg_(1807)	Kingdom_of_Prussia	1807
Kingdom_of_Holland	participatedIn	Siege_of_Kolberg_(1807)	Kołobrzeg	1807
Kingdom_of_Holland	participatedIn	Siege_of_Kolberg_(1807)	Poland	1807
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Budapest	1686
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Hungary	1686
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Ottoman_Empire	1686
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Papal_States	1686
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Polish-Lithuanian_Commonwealth	1686
Kingdom_of_Hungary	participatedIn	Battle_of_Buda_(1686)	Republic_of_Venice	1686
Kingdom_of_Hungary	participatedIn	Polish–Teutonic_War_(1326–32)	Greater_Poland	1326
Kingdom_of_Hungary	participatedIn	Polish–Teutonic_War_(1326–32)	Lower_Silesia	1326
Kingdom_of_Hungary	participatedIn	Polish–Teutonic_War_(1326–32)	Mazovia	1326
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	Germany	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	Holy_Roman_Empire	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	Kingdom_of_Saxony	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	Leipzig	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	Saxony	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Battle_of_Breitenfeld_(1631)	nl/Koninkrijk_Zweden_(1523-1814)	1631
Kingdom_of_Hungary_(1526–1867)	participatedIn	Hungarian_Revolution_of_1848	Austrian_Empire	1848
Kingdom_of_Hungary_(1526–1867)	participatedIn	Hungarian_Revolution_of_1848	Hungary	1848
Kingdom_of_Hungary_(1526–1867)	participatedIn	Hungarian_Revolution_of_1848	Kingdom_of_Hungary_(1526–1867)	1848
Kingdom_of_Hungary_(1526–1867)	participatedIn	Long_War_(1591–1606)	Balkans	1591
Kingdom_of_Hungary_(1526–1867)	participatedIn	Long_War_(1591–1606)	Hungary	1591
Kingdom_of_Hungary_(1526–1867)	participatedIn	Long_War_(1591–1606)	Wallachia	1591
Kingdom_of_Hungary_(1526–1867)	participatedIn	Long_War_(1591–1606)	de/Fürstentum_Walachei	1591
Kingdom_of_Hungary_(1526–1867)	participatedIn	Long_War_(1591–1606)	pl/Bałkany	1591
Kingdom_of_Hungary_(1526–1867)	participatedIn	Rákóczi's_War_of_Independence	Kingdom_of_Hungary_(1526–1867)	nan
Kingdom_of_Hungary_(1920–46)	participatedIn	Operation_Uranus	Kingdom_of_Hungary_(1920–46)	nan
Kingdom_of_Hungary_(1920–46)	participatedIn	Operation_Uranus	Kingdom_of_Italy_(1861–1946)	nan
Kingdom_of_Hungary_(1920–46)	participatedIn	Siege_of_Budapest	Kingdom_of_Hungary_(1920–46)	nan
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Kingdom_of_Egypt	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Kingdom_of_Iraq	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Lebanon	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Mandatory_Palestine	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Middle_East	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Near_East	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Sinai_Peninsula	1948
Kingdom_of_Iraq	participatedIn	1948_Arab–Israeli_War	Syria	1948
Kingdom_of_Italy	participatedIn	Battle_of_Custoza_(1866)	Austrian_Empire	1866
Kingdom_of_Italy	participatedIn	Battle_of_Custoza_(1866)	Italy	1866
Kingdom_of_Italy	participatedIn	Battle_of_Custoza_(1866)	Kingdom_of_Italy_(1861–1946)	1866
Kingdom_of_Italy	participatedIn	Battle_of_Custoza_(1866)	Kingdom_of_Lombardy–Venetia	1866
Kingdom_of_Italy	participatedIn	Battle_of_Custoza_(1866)	Verona	1866
Kingdom_of_Italy	participatedIn	Battle_of_Lissa_(1866)	Adriatic_Sea	1866
Kingdom_of_Italy	participatedIn	Battle_of_Lissa_(1866)	Austrian_Empire	1866
Kingdom_of_Italy	participatedIn	Battle_of_Lissa_(1866)	Croatia	1866
Kingdom_of_Italy	participatedIn	Battle_of_Lissa_(1866)	Kingdom_of_Italy_(1861–1946)	1866
Kingdom_of_Italy	participatedIn	Siege_of_Sevastopol_(1941–42)	Crimea	1941
Kingdom_of_Italy	participatedIn	Siege_of_Sevastopol_(1941–42)	Kingdom_of_Romania	1941
Kingdom_of_Italy	participatedIn	Siege_of_Sevastopol_(1941–42)	Nazi_Germany	1941
Kingdom_of_Italy	participatedIn	Siege_of_Sevastopol_(1941–42)	Sevastopol	1941
Kingdom_of_Italy	participatedIn	Siege_of_Sevastopol_(1941–42)	Soviet_Union	1941
Kingdom_of_Italy	participatedIn	Spring_1945_offensive_in_Italy	Emilia-Romagna	1945
Kingdom_of_Italy	participatedIn	Spring_1945_offensive_in_Italy	Italy	1945
Kingdom_of_Italy	participatedIn	Spring_1945_offensive_in_Italy	Lombardy	1945
Kingdom_of_Italy	participatedIn	Spring_1945_offensive_in_Italy	Northern_Italy	1945
Kingdom_of_Italy	participatedIn	Spring_1945_offensive_in_Italy	Veneto	1945
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_Piave_River_(1809)	Austrian_Empire	1809
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_Piave_River_(1809)	First_French_Empire	1809
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_Piave_River_(1809)	Italy	1809
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_Piave_River_(1809)	Kingdom_of_Italy_(Napoleonic)	1809
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_Piave_River_(1809)	Veneto	1809
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_the_Mincio_River_(1814)	Italy	1814
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_the_Mincio_River_(1814)	Northern_Italy	1814
Kingdom_of_Italy_(Napoleonic)	participatedIn	Battle_of_the_Mincio_River_(1814)	Villafranca_di_Verona	1814
Kingdom_of_Italy_(Napoleonic)	participatedIn	Siege_of_Kolberg_(1807)	East_Prussia	1807
Kingdom_of_Italy_(Napoleonic)	participatedIn	Siege_of_Kolberg_(1807)	First_French_Empire	1807
Kingdom_of_Italy_(Napoleonic)	participatedIn	Siege_of_Kolberg_(1807)	Kingdom_of_Prussia	1807
Kingdom_of_Italy_(Napoleonic)	participatedIn	Siege_of_Kolberg_(1807)	Kołobrzeg	1807
Kingdom_of_Italy_(Napoleonic)	participatedIn	Siege_of_Kolberg_(1807)	Poland	1807
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Aleppo	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	County_of_Edessa	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	County_of_Tripoli	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Damascus	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Kingdom_of_Jerusalem	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Mosul	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Principality_of_Antioch	1125
Kingdom_of_Jerusalem	participatedIn	Battle_of_Azaz_(1125)	Syria	1125
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Acre,_Israel	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Akko	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Ayyubid_dynasty	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Kingdom_of_England	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Kingdom_of_Jerusalem	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Acre_(1189–91)	Palestine	1189
Kingdom_of_Jerusalem	participatedIn	Siege_of_Damascus_(1148)	Damascus	1148
Kingdom_of_Jerusalem	participatedIn	Siege_of_Damascus_(1148)	Syria	1148
Kingdom_of_Jerusalem	participatedIn	Siege_of_Damascus_(1148)	Zengid_dynasty	1148
Kingdom_of_León	participatedIn	Battle_of_Uclés_(1108)	Castile_(historical_region)	1108
Kingdom_of_León	participatedIn	Battle_of_Uclés_(1108)	Ocaña,_Spain	1108
Kingdom_of_León	participatedIn	Battle_of_Uclés_(1108)	Spain	1108
Kingdom_of_Montenegro	participatedIn	Siege_of_Scutari_(1912–13)	Albania	1912
Kingdom_of_Montenegro	participatedIn	Siege_of_Scutari_(1912–13)	Kingdom_of_Montenegro	1912
Kingdom_of_Montenegro	participatedIn	Siege_of_Scutari_(1912–13)	Ottoman_Empire	1912
Kingdom_of_Montenegro	participatedIn	Siege_of_Scutari_(1912–13)	Shkodër	1912
Kingdom_of_Naples	participatedIn	1814_campaign_in_France	France	1814
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Habsburg_Monarchy	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Holy_Roman_Empire	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Kingdom_of_Portugal	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	La_Goulette	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Ottoman_Empire	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Papal_States	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Portugal	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Republic_of_Genoa	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Spain	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Tunis	1535
Kingdom_of_Naples	participatedIn	Conquest_of_Tunis_(1535)	Tunisia	1535
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Duchy_of_Milan	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	England	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	France	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Holy_Roman_Empire	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Italy	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Kingdom_of_Naples	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Papal_States	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1494–98	Republic_of_Venice	1494
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	Duchy_of_Milan	1499
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	France	1499
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	Italy	1499
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	Kingdom_of_Naples	1499
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	Lombardy	1499
Kingdom_of_Naples	participatedIn	Italian_War_of_1499–1504	Republic_of_Venice	1499
Kingdom_of_Naples	participatedIn	Ottoman–Venetian_War_(1570–73)	Aegean_Sea	1570
Kingdom_of_Naples	participatedIn	Ottoman–Venetian_War_(1570–73)	Cyprus	1570
Kingdom_of_Naples	participatedIn	Ottoman–Venetian_War_(1570–73)	Dalmatia	1570
Kingdom_of_Naples	participatedIn	Ottoman–Venetian_War_(1570–73)	Greece	1570
Kingdom_of_Naples	participatedIn	Ottoman–Venetian_War_(1570–73)	Ionian_Sea	1570
Kingdom_of_Poland_(1025–1385)	participatedIn	Battle_of_Legnica	Kingdom_of_Poland_(1025–1385)	nan
Kingdom_of_Poland_(1385–1569)	participatedIn	Lithuanian_Civil_War_(1431–35)	Volhynia	1431
Kingdom_of_Portugal	participatedIn	1814_campaign_in_France	France	1814
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Habsburg_Monarchy	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Holy_Roman_Empire	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Kingdom_of_Portugal	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	La_Goulette	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Ottoman_Empire	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Papal_States	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Portugal	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Republic_of_Genoa	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Spain	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Tunis	1535
Kingdom_of_Portugal	participatedIn	Conquest_of_Tunis_(1535)	Tunisia	1535
Kingdom_of_Prussia	participatedIn	1814_campaign_in_France	France	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Archduchy_of_Austria	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Habsburg_Monarchy	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Kamienna_Góra	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Kingdom_of_Prussia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Poland	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Prussia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Landeshut_(1760)	Silesia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Archduchy_of_Austria	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Habsburg_Monarchy	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Kingdom_of_Prussia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Legnica	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Poland	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Prussia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Russian_Empire	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Liegnitz_(1760)	Silesia	1760
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Confederation_of_the_Rhine	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Germany	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Kingdom_of_Saxony	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Leipzig	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Lützen	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Prussia	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Russian_Empire	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Lützen_(1813)	Saxony-Anhalt	1813
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	First_French_Empire	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	France	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	Kingdom_of_Bavaria	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	Kingdom_of_Württemberg	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	Paris	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Paris_(1814)	Prussia	1814
Kingdom_of_Prussia	participatedIn	Battle_of_Prague_(1757)	Archduchy_of_Austria	1757
Kingdom_of_Prussia	participatedIn	Battle_of_Prague_(1757)	Bohemia	1757
Kingdom_of_Prussia	participatedIn	Battle_of_Prague_(1757)	Czech_Republic	1757
